,Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,,,,,,MACD-SL,DMI-SIGNAL,k-mean,Signal
1125,17/6/2010,10.85999966,10.43999958,10.61999989,10.73999977,7690000,10.12504101,sell,0.783569181,0.596354411,33.12183168,9.694448937,,,,,,0.18721477,23.42738274,3,sell
1126,18/6/2010,10.80000019,10.23999977,10.63000011,10.43999958,8447400,9.842220306,sell,0.79563623,0.636210775,30.94489429,11.40460265,,,,,,0.159425455,19.54029164,3,sell
1127,21/6/2010,10.69999981,9.869999886,10.60000038,10,10743800,9.42741394,sell,0.76092371,0.661153362,28.00677712,14.55433775,,,,,,0.099770348,13.45243937,1,sell
1128,22/6/2010,10.14999962,9.329999924,9.920000076,9.470000267,13328000,8.927762032,sell,0.682776615,0.665478012,25.43715659,19.26104992,,,,,,0.017298602,6.176106673,2,sell
1129,23/6/2010,9.770000458,9.380000114,9.550000191,9.579999924,5844200,9.031461716,sell,0.622544229,0.656891256,24.29541917,18.39652477,,,,,,-0.034347027,5.898894395,2,sell
1130,24/6/2010,9.930000305,9.43999958,9.56000042,9.569999695,7046400,9.02203846,sell,0.567461354,0.639005275,24.77392612,17.34324339,,,,,,-0.071543922,7.43068273,2,sell
1131,25/6/2010,9.640000343,9.079999924,9.590000153,9.159999847,8991700,8.635512352,wait or hold,0.485131918,0.608230604,23.14310419,20.43337257,,,,,,-0.123098686,2.70973162,2,wait or hold
1132,28/6/2010,9.420000076,9.079999924,9.18999958,9.079999924,5944900,8.560091972,wait or hold,0.40871847,0.568328177,22.18809582,19.59018223,,,,,,-0.159609707,2.597913587,2,wait or hold
1133,29/6/2010,8.93999958,8.479999542,8.93999958,8.539999962,7837100,8.051012993,buy,0.301115703,0.514885682,20.57457856,25.43758031,,,,,,-0.213769979,-4.863001749,0,buy
1134,30/6/2010,9.050000191,8.510000229,8.729999542,8.609999657,7687900,8.117004395,buy,0.218964045,0.455701355,20.56114069,23.7627271,,,,,,-0.23673731,-3.201586411,0,buy
1135,1/7/2010,8.970000267,8.220000267,8.619999886,8.649999619,9042500,8.154711723,buy,0.155295773,0.395620238,18.71779088,25.0988964,,,,,,-0.240324465,-6.381105521,0,buy
1136,2/7/2010,8.789999962,8.06000042,8.710000038,8.18999958,7280100,7.721051693,buy,0.066948312,0.329885853,17.10990859,24.82563622,,,,,,-0.262937541,-7.71572763,0,buy
1137,6/7/2010,8.630000114,8.020000458,8.5,8.079999924,7195200,7.617351055,buy,-0.01180763,0.261547156,15.88218238,23.51479207,,,,,,-0.273354786,-7.632609683,0,buy
1138,7/7/2010,9.350000381,8.270000458,8.359999657,9.319999695,14156600,8.786352158,buy,0.025540918,0.214345909,21.53803871,20.25593637,,,,,,-0.188804991,1.282102343,2,buy
1139,8/7/2010,9.609999657,9.119999886,9.390000343,9.539999962,8351200,8.99375248,buy,0.072061415,0.18588901,23.25442197,19.15303116,,,,,,-0.113827595,4.101390807,2,buy
1140,9/7/2010,9.649999619,9.270000458,9.489999771,9.539999962,6569400,8.99375248,buy,0.107687885,0.170248785,22.70080721,18.3199605,,,,,,-0.0625609,4.380846706,2,buy
1141,12/7/2010,9.630000114,9.100000381,9.460000038,9.199999809,6380700,8.673219681,buy,0.107250629,0.157649154,21.30868106,19.16351859,,,,,,-0.050398524,2.145162474,2,buy
1142,13/7/2010,9.550000191,9.289999962,9.350000381,9.329999924,8415400,8.795778275,buy,0.116056201,0.149330563,20.41818506,18.36266955,,,,,,-0.033274362,2.055515508,2,buy
1143,14/7/2010,9.43999958,9.170000076,9.279999733,9.279999733,5781100,8.748642921,buy,0.117643956,0.142993242,19.73309183,19.23779505,,,,,,-0.025349286,0.49529678,2,buy
1144,15/7/2010,9.289999962,8.850000381,9.270000458,9.109999657,6418800,8.588374138,buy,0.103985992,0.135191792,18.63572265,22.21237726,,,,,,-0.0312058,-3.576654615,0,buy
1145,16/7/2010,9.100000381,8.850000381,8.989999771,8.949999809,8012900,8.437535286,buy,0.079336761,0.124020786,17.99877303,21.45318131,,,,,,-0.044684024,-3.454408281,0,buy
1146,19/7/2010,9,8.050000191,9,8.619999886,15840800,8.126429558,buy,0.032795784,0.105775785,15.86505734,28.89293347,,,,,,-0.072980002,-13.02787613,0,buy
1147,20/7/2010,8.949999809,8.5,8.5,8.920000076,6788300,8.40925312,buy,0.019889953,0.088598619,14.96034846,27.24530668,,,,,,-0.068708666,-12.28495822,0,buy
1148,21/7/2010,9.81000042,9.159999847,9.449999809,9.210000038,20595500,8.682649612,wait or hold,0.03268578,0.077416051,23.80545399,24.29451851,,,,,,-0.044730271,-0.489064519,2,wait or hold
1149,22/7/2010,9.949999809,9.449999809,9.449999809,9.850000381,14386700,9.286004066,wait or hold,0.093392673,0.080611375,23.37345532,22.14677273,,,,,,0.012781297,1.226682588,2,wait or hold
1150,23/7/2010,10.39999962,9.760000229,9.770000458,10.35000038,12390000,9.75737381,sell,0.179776788,0.100444458,26.94436114,20.46194984,,,,,,0.07933233,6.482411304,2,sell
1151,26/7/2010,10.93999958,10.36999989,10.39999962,10.90999985,10034700,10.28530884,sell,0.290080235,0.138371613,31.47944311,19.02505104,,,,,,0.151708622,12.45439206,1,sell
1152,27/7/2010,11.14999962,10.40999985,11.10000038,10.53999996,10531300,9.936494827,sell,0.343678896,0.17943307,31.21078642,17.37683309,,,,,,0.164245826,13.83395333,1,sell
1153,28/7/2010,10.85999966,10.39999962,10.42000008,10.61999989,6602800,10.01191425,sell,0.388137341,0.221173924,29.4999032,16.5434566,,,,,,0.166963417,12.9564466,1,sell
1154,29/7/2010,10.84000015,10.31000042,10.73999977,10.65999985,7346000,10.04962444,sell,0.421737119,0.261286563,27.62118993,16.57132108,,,,,,0.160450556,11.04986885,1,sell
1155,30/7/2010,10.89999962,10.31999969,10.32999992,10.85000038,8362300,10.22874355,sell,0.458412347,0.30071172,26.41504091,15.41440055,,,,,,0.157700627,11.00064037,1,sell
1156,2/8/2010,11.39999962,10.64000034,11,10.64000034,14833300,10.03076839,sell,0.465170288,0.333603434,29.94625521,14.03199421,,,,,,0.131566855,15.914261,1,sell
1157,3/8/2010,10.73999977,10.22000027,10.69999981,10.65999985,11759400,10.04962444,sell,0.466759288,0.360234605,28.09000979,18.16876717,,,,,,0.106524684,9.921242616,1,sell
1158,4/8/2010,10.90999985,9.75,10.77000046,10.02999973,16638900,9.455698967,sell,0.412428617,0.370673407,24.44920564,21.06540274,,,,,,0.04175521,3.383802898,2,sell
1159,5/8/2010,10.02000046,9.590000153,10.01000023,9.640000343,10034000,9.088028908,sell,0.334050748,0.363348875,23.21983304,21.83463957,,,,,,-0.029298127,1.385193469,2,sell
1160,6/8/2010,9.710000038,9.319999695,9.529999733,9.489999771,7772100,8.946616173,wait or hold,0.256870883,0.342053277,22.15638776,24.00533779,,,,,,-0.085182394,-1.848950029,2,wait or hold
1161,9/8/2010,9.800000191,9.409999847,9.630000114,9.729999542,6493700,9.172873497,wait or hold,0.212620304,0.316166682,22.19965721,22.87699833,,,,,,-0.103546378,-0.67734112,2,wait or hold
1162,10/8/2010,9.829999924,9.380000114,9.539999962,9.720000267,6078600,9.163448334,wait or hold,0.174730361,0.287879418,20.97459654,21.98244807,,,,,,-0.113149057,-1.007851535,2,wait or hold
1163,11/8/2010,9.489999771,9.020000458,9.359999657,9.130000114,9429600,8.607228279,wait or hold,0.09598774,0.249501082,19.19968877,24.47422859,,,,,,-0.153513342,-5.274539817,0,wait or hold
1164,12/8/2010,9.470000267,8.819999695,8.930000305,9.229999542,6786200,8.701503754,wait or hold,0.041178088,0.207836484,17.70173468,24.96536986,,,,,,-0.166658395,-7.263635178,0,wait or hold
1165,13/8/2010,9.350000381,9.06000042,9.210000038,9.140000343,3661400,8.616656303,wait or hold,-0.009412636,0.16438666,17.06213736,24.0633236,,,,,,-0.173799296,-7.001186235,0,wait or hold
1166,16/8/2010,9.329999924,8.949999809,9.06000042,9.210000038,3448300,8.682649612,wait or hold,-0.043357955,0.122837737,16.234391,24.30027376,,,,,,-0.166195692,-8.065882752,0,wait or hold
1167,17/8/2010,9.659999847,9.210000038,9.319999695,9.5,6308400,8.956043243,wait or hold,-0.046325283,0.089005133,19.56124792,22.88442417,,,,,,-0.135330416,-3.323176249,0,wait or hold
1168,18/8/2010,9.710000038,9.420000076,9.489999771,9.609999657,3411600,9.059743881,wait or hold,-0.039347288,0.063334649,19.47108848,21.99501715,,,,,,-0.102681937,-2.523928669,2,wait or hold
1169,19/8/2010,9.829999924,9.18999958,9.590000153,9.18999958,8988500,8.663791656,wait or hold,-0.066936075,0.037280504,17.82463953,23.17397959,,,,,,-0.104216579,-5.349340059,0,wait or hold
1170,20/8/2010,9.180000305,8.789999962,9.109999657,9.100000381,6564900,8.578948021,wait or hold,-0.094967841,0.010830835,16.86479027,27.31102814,,,,,,-0.105798676,-10.44623787,0,wait or hold
1171,23/8/2010,9.479999542,8.869999886,9.210000038,8.890000343,6120100,8.380970001,wait or hold,-0.132599936,-0.017855319,19.49048066,25.09195566,,,,,,-0.114744616,-5.601474992,0,wait or hold
1172,24/8/2010,8.930000305,8.529999733,8.68999958,8.75,8075700,8.248987198,wait or hold,-0.171740779,-0.048632411,18.4328325,28.34285266,,,,,,-0.123108368,-9.91002016,0,wait or hold
1173,25/8/2010,8.789999962,8.420000076,8.710000038,8.779999733,6686200,8.277271271,wait or hold,-0.19805638,-0.078517205,17.48752587,28.41397277,,,,,,-0.119539175,-10.9264469,0,wait or hold
1174,26/8/2010,9.020000458,8.630000114,8.909999847,8.640000343,3823900,8.145287514,wait or hold,-0.227585007,-0.108330765,19.76979159,26.85087157,,,,,,-0.119254241,-7.081079977,0,wait or hold
1175,27/8/2010,9.220000267,8.399999619,8.829999924,9.149999619,7776600,8.626084328,wait or hold,-0.207442706,-0.128153154,17.57997708,26.983563,,,,,,-0.079289553,-9.403585925,0,wait or hold
1176,30/8/2010,9.529999733,8.859999657,9.229999542,8.869999886,7256700,8.362118721,wait or hold,-0.211633843,-0.144849291,20.12779863,24.58716457,,,,,,-0.066784552,-4.459365943,0,wait or hold
1177,31/8/2010,9.199999809,8.659999847,8.75,9.039999962,7178900,8.522382736,wait or hold,-0.198944456,-0.155668324,18.68730924,25.47816426,,,,,,-0.043276132,-6.790855025,0,wait or hold
1178,1/9/2010,9.590000153,9.170000076,9.329999924,9.56000042,7020000,9.012607574,wait or hold,-0.145253937,-0.153585447,22.48832422,23.62371175,,,,,,0.00833151,-1.13538753,2,wait or hold
1179,2/9/2010,9.789999962,9.460000038,9.590000153,9.649999619,5675800,9.097455025,wait or hold,-0.094353977,-0.141739153,24.20050797,22.56257367,,,,,,0.047385176,1.637934298,2,wait or hold
1180,3/9/2010,10.17000008,9.789999962,9.909999847,9.970000267,4815600,9.399132729,wait or hold,-0.027872715,-0.118965865,27.66224576,20.96454769,,,,,,0.09109315,6.697698076,2,wait or hold
1181,7/9/2010,9.899999619,9.520000458,9.880000114,9.539999962,4075800,8.99375248,wait or hold,-0.009770637,-0.09712682,25.94940908,23.38160414,,,,,,0.087356183,2.567804942,2,wait or hold
1182,8/9/2010,9.699999809,9.399999619,9.569999695,9.489999771,3521100,8.946616173,wait or hold,0.00053463,-0.07759453,24.84492345,24.08894434,,,,,,0.07812916,0.755979119,2,wait or hold
1183,9/9/2010,9.720000267,9.039999962,9.720000267,9.109999657,7502600,8.588374138,wait or hold,-0.021710935,-0.066417811,22.50655043,26.80447324,,,,,,0.044706876,-4.297922805,0,wait or hold
1184,10/9/2010,9.210000038,8.760000229,9.180000305,8.789999962,8170600,8.28669548,wait or hold,-0.064419419,-0.066018132,21.09180659,29.03080268,,,,,,0.001598713,-7.938996097,0,wait or hold
1185,13/9/2010,9.069999695,8.590000153,9.069999695,8.600000381,8151100,8.107577324,wait or hold,-0.11230302,-0.07527511,19.67138582,29.46085993,,,,,,-0.03702791,-9.789474105,0,wait or hold
1186,14/9/2010,9.010000229,8.510000229,8.649999619,8.779999733,7715900,8.277271271,buy,-0.134179932,-0.087056074,18.28965748,28.51536107,,,,,,-0.047123858,-10.2257036,0,buy
1187,15/9/2010,9,8.720000267,8.739999771,8.909999847,3523400,8.399827957,buy,-0.139420468,-0.097528953,17.54638564,27.35652774,,,,,,-0.041891515,-9.810142098,0,buy
1188,16/9/2010,9.140000343,8.640000343,8.869999886,9.119999886,6586900,8.597802162,buy,-0.125185324,-0.103060227,18.30414023,25.37353911,,,,,,-0.022125096,-7.069398883,0,buy
1189,17/9/2010,9.199999809,8.949999809,9.180000305,9.079999924,6530700,8.560091972,buy,-0.115796699,-0.105607522,18.5180981,24.42037799,,,,,,-0.010189178,-5.902279886,0,buy
1190,20/9/2010,9.319999695,9.079999924,9.100000381,9.210000038,3991100,8.682649612,buy,-0.09675094,-0.103836205,19.69503861,23.50743022,,,,,,0.007085265,-3.812391606,0,buy
1191,21/9/2010,9.590000153,9.229999542,9.31000042,9.539999962,7863100,8.99375248,buy,-0.054401693,-0.093949303,22.77268557,22.09873041,,,,,,0.03954761,0.67395516,2,buy
1192,22/9/2010,9.529999733,8.840000153,9.489999771,8.960000038,10195300,8.446965218,buy,-0.066869922,-0.088533427,20.35309124,25.67037031,,,,,,0.021663505,-5.317279067,0,buy
1193,23/9/2010,9,8.760000229,8.840000153,8.829999924,6472100,8.324406624,buy,-0.086246807,-0.088076103,19.58476739,25.95964516,,,,,,0.001829296,-6.374877764,0,buy
1194,24/9/2010,9.029999733,8.909999847,8.970000267,8.989999771,4193600,8.475244522,buy,-0.087681736,-0.087997229,19.43453047,25.10900312,,,,,,0.000315493,-5.674472649,0,buy
1195,27/9/2010,9.550000191,9.25,9.279999733,9.289999962,8289300,8.758067131,buy,-0.063875107,-0.083172805,26.03689788,22.85113145,,,,,,0.019297698,3.185766432,2,buy
1196,28/9/2010,9.369999886,9.130000114,9.319999695,9.239999771,5156800,8.710929871,buy,-0.048483888,-0.076235022,24.9993557,23.93298445,,,,,,0.027751134,1.066371254,2,buy
1197,29/9/2010,9.260000229,9.050000191,9.239999771,9.06000042,4853200,8.541237831,buy,-0.05023164,-0.071034345,24.09460374,24.44552916,,,,,,0.020802705,-0.350925418,2,buy
1198,30/9/2010,9.270000458,9.050000191,9.140000343,9.25,5015900,8.720359802,buy,-0.03587186,-0.064001848,23.32771083,23.48655149,,,,,,0.028129989,-0.15884066,2,buy
1199,1/10/2010,9.390000343,9.210000038,9.289999962,9.289999962,3603800,8.758067131,buy,-0.021021643,-0.055405807,24.77569034,22.70184906,,,,,,0.034384164,2.073841275,2,buy
1200,4/10/2010,9.479999542,9.050000191,9.239999771,9.119999886,3856800,8.597802162,buy,-0.022708555,-0.048866357,22.81468214,23.85012282,,,,,,0.026157802,-1.035440678,2,buy
1201,5/10/2010,9.350000381,9.149999619,9.270000458,9.229999542,3896600,8.701503754,buy,-0.014996521,-0.042092389,21.81984726,22.81013752,,,,,,0.027095869,-0.990290257,2,buy
1202,6/10/2010,9.399999619,9.149999619,9.270000458,9.229999542,3230200,8.701503754,buy,-0.008783428,-0.035430597,21.73145385,21.70239174,,,,,,0.026647169,0.02906211,2,buy
1203,7/10/2010,9.31000042,9.069999695,9.300000191,9.239999771,3877700,8.710929871,buy,-0.003017786,-0.028948035,20.69253159,22.2584294,,,,,,0.025930249,-1.56589781,2,buy
1204,8/10/2010,9.260000229,9,9.220000267,9.069999695,4455700,8.550664902,buy,-0.012027414,-0.025563911,19.59937506,22.50484854,,,,,,0.013536497,-2.905473481,0,buy
1205,11/10/2010,9.159999847,9,9.06000042,9,2231500,8.484672546,buy,-0.024533195,-0.025357768,18.93640077,21.74359284,,,,,,0.000824572,-2.807192071,2,buy
1206,12/10/2010,9.569999695,8.93999958,9.020000458,9.550000191,10884900,9.003184319,wait or hold,0.009823067,-0.018321601,24.72473021,19.01600092,,,,,,0.028144668,5.708729291,2,wait or hold
1207,13/10/2010,9.899999619,9.649999619,9.670000076,9.800000191,7754800,9.238864899,wait or hold,0.056571443,-0.003342992,29.58093223,17.68845549,,,,,,0.059914435,11.89247674,1,wait or hold
1208,14/10/2010,9.81000042,9.619999886,9.760000229,9.779999733,3760500,9.220009804,wait or hold,0.090957496,0.015517106,28.42097662,17.61398356,,,,,,0.075440391,10.80699306,1,wait or hold
1209,15/10/2010,9.880000114,9.680000305,9.850000381,9.699999809,3410500,9.144594193,wait or hold,0.110479824,0.034509649,28.70097409,16.86433423,,,,,,0.075970174,11.83663985,1,wait or hold
1210,18/10/2010,10.14000034,9.699999809,9.789999962,10.11999989,6040200,9.540545464,wait or hold,0.158020345,0.059211788,31.48463513,15.31959183,,,,,,0.098808556,16.1650433,1,wait or hold
1211,19/10/2010,10.23999977,9.850000381,9.93999958,10.09000015,8197200,9.512263298,wait or hold,0.191073249,0.08558408,31.01477535,14.08783095,,,,,,0.105489168,16.9269444,1,wait or hold
1212,20/10/2010,11.05000019,10.39999962,10.5,10.84000015,19890000,10.21931839,wait or hold,0.274620985,0.123391461,40.38990268,11.61267066,,,,,,0.151229524,28.77723203,3,wait or hold
1213,21/10/2010,11.03999996,10.55000019,10.93999958,10.75,9956400,10.13446903,wait or hold,0.329769531,0.164667075,36.83274892,10.58993843,,,,,,0.165102455,26.24281049,3,wait or hold
1214,22/10/2010,10.85000038,10.57999992,10.77000046,10.81000042,3485500,10.19103718,wait or hold,0.374005381,0.206534736,35.0034127,10.06397829,,,,,,0.167470645,24.93943441,3,wait or hold
1215,25/10/2010,11.71000004,10.90999985,10.97000027,11.57999992,12724300,10.91694736,sell,0.465825391,0.258392867,44.16561796,8.541187736,,,,,,0.207432524,35.62443022,3,sell
1216,26/10/2010,11.82999992,11.35000038,11.47000027,11.72999954,9933800,11.05835724,sell,0.544421375,0.315598569,42.63317537,7.858252328,,,,,,0.228822806,34.77492305,3,sell
1217,27/10/2010,12,11.52999973,11.65999985,12,6854000,11.31289577,sell,0.621333692,0.376745594,42.13062468,7.24720626,,,,,,0.244588098,34.88341842,3,sell
1218,28/10/2010,12.23999977,11.76000023,12.02000046,11.88000011,6836500,11.19976807,sell,0.664939263,0.434384327,42.750604,6.676243784,,,,,,0.230554935,36.07436022,3,sell
1219,29/10/2010,11.97000027,11.47000027,11.81000042,11.78999996,5499700,11.11492157,sell,0.684346017,0.484376665,39.27913914,10.84387118,,,,,,0.199969351,28.43526796,3,sell
1220,1/11/2010,11.88000011,11.48999977,11.88000011,11.65999985,4875500,10.99236584,sell,0.681381544,0.523777641,36.77097838,10.15143818,,,,,,0.157603903,26.6195402,3,sell
1221,2/11/2010,11.92000008,11.55000019,11.75,11.92000008,3393600,11.23747921,sell,0.692034679,0.557429049,35.18106025,9.529718287,,,,,,0.134605631,25.65134196,3,sell
1222,3/11/2010,12.11999989,11.86999989,11.93000031,12.06999969,5059800,11.37888908,sell,0.704460499,0.586835339,37.09318319,9.123148565,,,,,,0.11762516,27.97003463,3,sell
1223,4/11/2010,12.26000023,11.55000019,12.23999977,11.56000042,10437800,10.89809132,sell,0.665484085,0.602565088,32.81176535,13.27229661,,,,,,0.062918997,19.53946873,3,sell
1224,5/11/2010,11.78999996,11.52999973,11.60000038,11.56999969,5840100,10.90751934,sell,0.628160806,0.607684232,31.38322936,13.02936631,,,,,,0.020476575,18.35386305,1,sell
1225,8/11/2010,11.63000011,11.03999996,11.56999969,11.22999954,8714900,10.5869875,sell,0.564637875,0.59907496,28.36528134,19.76293113,,,,,,-0.034437085,8.602350208,1,sell
1226,9/11/2010,11.39000034,10.86999989,11.35999966,10.98999977,5591600,10.36072826,sell,0.489289296,0.577117827,25.99279667,20.84434866,,,,,,-0.087828531,5.148448006,2,sell
1227,10/11/2010,11.14000034,10.71000004,11.02000046,10.77999973,5518700,10.16275406,wait or hold,0.407927423,0.543279747,24.19094562,21.97878216,,,,,,-0.135352324,2.212163455,2,wait or hold
1228,11/11/2010,10.93999958,10.55000019,10.68000031,10.81999969,3979000,10.20046329,wait or hold,0.3427245,0.503168697,22.65687372,23.18664278,,,,,,-0.160444197,-0.529769055,2,wait or hold
1229,12/11/2010,10.88000011,10.59000015,10.67000008,10.63000011,3097700,10.02134323,wait or hold,0.272577235,0.457050405,21.56191225,22.06607863,,,,,,-0.18447317,-0.504166375,2,wait or hold
1230,15/11/2010,10.78999996,10.51000023,10.64999962,10.71000004,3616900,10.09676075,wait or hold,0.220894019,0.409819128,20.53025021,22.37733681,,,,,,-0.188925109,-1.847086601,2,wait or hold
1231,16/11/2010,11.06000042,10.60000038,10.61999989,10.68999958,6429600,10.07790565,wait or hold,0.176288682,0.363113038,23.50887488,20.63089845,,,,,,-0.186824357,2.877976428,2,wait or hold
1232,17/11/2010,10.82999992,10.61999989,10.75,10.69999981,3424300,10.08733273,wait or hold,0.140130232,0.318516477,22.64017298,19.86854377,,,,,,-0.178386245,2.771629203,2,wait or hold
